time_ns,q0,q1,q2,q3,q4,q5,q6,v0,v1,v2,v3,v4,v5,v6,a0,a1,a2,a3,a4,a5,a6,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,ee_rot_w
54159318654,0.340371,0.825864,-1.18911,-2.01019,0.936669,2.11436,1.91607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432513,-0.395062,0.250799,0.0511961,0.998624,0.0101535,-0.0050564
54259318654,0.345417,0.822887,-1.19369,-2.01956,0.937113,2.11663,1.91795,0.100916,-0.0595281,-0.0916081,-0.1875,0.00888062,0.0453912,0.0374432,1.00916,-0.595281,-0.916081,-1.875,0.0888062,0.453912,0.374432,0.429632,-0.394503,0.25087,0.0544726,0.998449,0.0102093,-0.00525482
54359318654,0.358687,0.81506,-1.20574,-2.04422,0.93828,2.1226,1.92287,0.115021,-0.0678482,-0.104412,-0.213706,0.0101218,0.0517354,0.0426765,-1.00916,0.595281,0.916081,1.875,-0.0888062,-0.453912,-0.374432,0.422011,-0.39296,0.250979,0.0630957,0.997936,0.010448,-0.00577706
54459318654,0.365144,0.811251,-1.2116,-2.05622,0.938849,2.1255,1.92526,0.0141047,-0.00832005,-0.0128038,-0.0262063,0.00124122,0.00634418,0.00523331,-1.00916,0.595281,0.916081,1.875,-0.0888062,-0.453912,-0.374432,0.418282,-0.392172,0.25099,0.0672933,0.997659,0.0106126,-0.00603264
54473295325,0.365242,0.811193,-1.21169,-2.0564,0.938857,2.12555,1.9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418225,-0.39216,0.25099,0.0673574,0.997654,0.0106154,-0.00603656
54473295325,0.365242,0.811193,-1.21169,-2.0564,0.938857,2.12555,1.9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418225,-0.39216,0.25099,0.0673574,0.997654,0.0106154,-0.00603656
54573295325,0.370483,0.808144,-1.21657,-2.06577,0.938869,2.1274,1.92667,0.104822,-0.0609862,-0.0977127,-0.1875,0.000235849,0.0371258,0.0274569,1.04822,-0.609862,-0.977127,-1.875,0.00235849,0.371258,0.274569,0.415278,-0.391507,0.251076,0.0702816,0.997448,0.0108313,-0.00638778
54673295325,0.384446,0.80002,-1.22959,-2.09075,0.9389,2.13235,1.93033,0.123716,-0.0719788,-0.115325,-0.221297,0.00027836,0.0438176,0.032406,-1.04822,0.609862,0.977127,1.875,-0.00235849,-0.371258,-0.274569,0.407388,-0.389689,0.251211,0.0780737,0.996854,0.0115165,-0.00732093
54773295325,0.391576,0.795872,-1.23624,-2.1035,0.938916,2.13487,1.9322,0.018894,-0.0109927,-0.0176126,-0.0337966,4.25114e-05,0.00669186,0.00494906,-1.04822,0.609862,0.977127,1.875,-0.00235849,-0.371258,-0.274569,0.403338,-0.388717,0.251228,0.0820535,0.996526,0.0119284,-0.00779755
54791320159,0.391746,0.795773,-1.23639,-2.10381,0.938917,2.13493,1.93224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403241,-0.388694,0.251228,0.0821486,0.996518,0.0119388,-0.00780895
54791320159,0.391746,0.795773,-1.23639,-2.10381,0.938917,2.13493,1.93224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403241,-0.388694,0.251228,0.0821486,0.996518,0.0119388,-0.00780895
54891320159,0.397223,0.792659,-1.24161,-2.11318,0.938444,2.13668,1.93255,0.10953,-0.0622637,-0.10425,-0.1875,-0.00946119,0.0348651,0.00608319,1.0953,-0.622637,-1.0425,-1.875,-0.0946119,0.348651,0.0608319,0.400246,-0.387964,0.251341,0.0844059,0.996323,0.0121846,-0.00828189
54991320159,0.412654,0.783887,-1.25629,-2.1396,0.937111,2.14159,1.9334,0.152927,-0.0869332,-0.145554,-0.261789,-0.0132098,0.0486789,0.00849341,-1.0953,0.622637,1.0425,1.875,0.0946119,-0.348651,-0.0608319,0.391771,-0.385819,0.251544,0.0907647,0.995741,0.0130183,-0.00961004
55091320159,0.42247,0.778307,-1.26564,-2.1564,0.936263,2.14471,1.93395,0.0433968,-0.0246695,-0.0413047,-0.0742892,-0.00374861,0.0138139,0.00241022,-1.0953,0.622637,1.0425,1.875,0.0946119,-0.348651,-0.0608319,0.386351,-0.384384,0.251584,0.0948068,0.995347,0.0136575,-0.0104538
55130941061,0.42333,0.777819,-1.26646,-2.15787,0.936189,2.14499,1.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385875,-0.384256,0.251584,0.0951607,0.995312,0.0137175,-0.0105277
55130941061,0.42333,0.777819,-1.26646,-2.15787,0.936189,2.14499,1.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385875,-0.384256,0.251584,0.0951607,0.995312,0.0137175,-0.0105277
55230941061,0.42897,0.774557,-1.2719,-2.16725,0.936241,2.14723,1.93364,0.112801,-0.0652332,-0.108888,-0.1875,0.00104247,0.0449183,-0.00714155,1.12801,-0.652332,-1.08888,-1.875,0.0104247,0.449183,-0.0714155,0.382889,-0.383487,0.251725,0.0972302,0.995108,0.0138997,-0.0106129
55330941061,0.445223,0.765158,-1.28759,-2.19426,0.936391,2.1537,1.93261,0.170714,-0.0987245,-0.164792,-0.283764,0.00157768,0.0679797,-0.0108081,-1.12801,0.652332,1.08888,1.875,-0.0104247,-0.449183,0.0714155,0.374245,-0.381177,0.251993,0.103194,0.994495,0.0145775,-0.0108694
55430941061,0.456654,0.758547,-1.29862,-2.21327,0.936497,2.15826,1.93189,0.0579131,-0.0334913,-0.0559042,-0.0962642,0.000535214,0.0230614,-0.00366654,-1.12801,0.652332,1.08888,1.875,-0.0104247,-0.449183,0.0714155,0.368133,-0.379465,0.252057,0.107387,0.99404,0.0151905,-0.0110626
55482281962,0.458141,0.757688,-1.30006,-2.21574,0.93651,2.15885,1.93179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367337,-0.379237,0.252058,0.107932,0.993979,0.0152785,-0.0110886
55482281962,0.458141,0.757688,-1.30006,-2.21574,0.93651,2.15885,1.93179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367337,-0.379237,0.252058,0.107932,0.993979,0.0152785,-0.0110886
55582281962,0.464219,0.754851,-1.30575,-2.22511,0.937656,2.16268,1.93132,0.12157,-0.0567353,-0.113735,-0.1875,0.0229164,0.0767069,-0.00952755,1.2157,-0.567353,-1.13735,-1.875,0.229164,0.767069,-0.0952755,0.364454,-0.37846,0.252195,0.110122,0.993751,0.0147832,-0.010692
55682281962,0.481948,0.746577,-1.32233,-2.25246,0.940998,2.17387,1.92993,0.193499,-0.0903035,-0.181028,-0.298437,0.0364752,0.122092,-0.0151647,-1.2157,0.567353,1.13735,1.875,-0.229164,-0.767069,0.0952755,0.355999,-0.376105,0.252471,0.116521,0.993051,0.0134654,-0.00957219
55782281962,0.495219,0.740383,-1.33475,-2.27292,0.9435,2.18224,1.92889,0.0719287,-0.0335682,-0.0672931,-0.110937,0.0135588,0.0453847,-0.00563711,-1.2157,0.567353,1.13735,1.875,-0.229164,-0.767069,0.0952755,0.349624,-0.374256,0.252554,0.121321,0.992494,0.0126034,-0.00877389
55841448341,0.497347,0.73939,-1.33674,-2.27621,0.943901,2.18359,1.92872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348599,-0.373952,0.252558,0.122092,0.992403,0.0124752,-0.00864937
55841448341,0.497347,0.73939,-1.33674,-2.27621,0.943901,2.18359,1.92872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348599,-0.373952,0.252558,0.122092,0.992403,0.0124752,-0.00864937
55941448341,0.503697,0.736718,-1.34278,-2.28558,0.945538,2.18787,1.92778,0.127006,-0.0534565,-0.120822,-0.1875,0.0327392,0.0856819,-0.0188348,1.27006,-0.534565,-1.20822,-1.875,0.327392,0.856819,-0.188348,0.345689,-0.37314,0.252688,0.124202,0.992154,0.0118081,-0.00804799
56041448341,0.522399,0.728846,-1.36057,-2.31319,0.950359,2.20049,1.92501,0.211874,-0.0891776,-0.201559,-0.312793,0.0546165,0.142937,-0.0314208,-1.27006,0.534565,1.20822,1.875,-0.327392,-0.856819,0.188348,0.33707,-0.37066,0.252943,0.130436,0.991386,0.00996823,-0.00632939
56141448341,0.537236,0.722601,-1.37469,-2.33509,0.954183,2.2105,1.92281,0.0848688,-0.0357212,-0.0807368,-0.125293,0.0218773,0.0572551,-0.012586,-1.27006,0.534565,1.20822,1.875,-0.327392,-0.856819,0.188348,0.330181,-0.368592,0.253007,0.1354,0.990741,0.00864174,-0.0050266
56208271240,0.540071,0.721408,-1.37738,-2.33928,0.954914,2.21241,1.92239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32886,-0.368187,0.253005,0.13635,0.990614,0.00840171,-0.00478419
56208271240,0.540071,0.721408,-1.37738,-2.33928,0.954914,2.21241,1.92239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32886,-0.368187,0.253005,0.13635,0.990614,0.00840171,-0.00478419
56308271240,0.546744,0.719074,-1.38394,-2.34866,0.956692,2.2166,1.92123,0.133451,-0.0466777,-0.131166,-0.1875,0.0355532,0.0838218,-0.0231649,1.33451,-0.466777,-1.31166,-1.875,0.355532,0.838218,-0.231649,0.325866,-0.367316,0.253111,0.13845,0.99033,0.00769851,-0.00422676
56408271240,0.566179,0.712276,-1.40304,-2.37596,0.96187,2.22881,1.91785,0.211113,-0.0738422,-0.207499,-0.296617,0.0562437,0.132602,-0.0366459,-1.33451,0.466777,1.31166,1.875,-0.355532,-0.838218,0.231649,0.317103,-0.364685,0.253297,0.144584,0.989472,0.00577435,-0.00265005
56508271240,0.580617,0.707226,-1.41723,-2.39625,0.965716,2.23788,1.91535,0.0776625,-0.0271644,-0.076333,-0.109117,0.0206904,0.0487807,-0.013481,-1.33451,0.466777,1.31166,1.875,-0.355532,-0.838218,0.231649,0.310555,-0.362638,0.253315,0.149157,0.988802,0.00446527,-0.00152821
56566466921,0.582877,0.706435,-1.41946,-2.39942,0.966318,2.2393,1.91495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309528,-0.36231,0.253308,0.149874,0.988695,0.00426973,-0.00135675
56566466921,0.582877,0.706435,-1.41946,-2.39942,0.966318,2.2393,1.91495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309528,-0.36231,0.253308,0.149874,0.988695,0.00426973,-0.00135675
56666466921,0.589997,0.704931,-1.42687,-2.4088,0.967982,2.24212,1.91582,0.142406,-0.0300823,-0.148202,-0.1875,0.0332674,0.0563795,0.0172519,1.42406,-0.300823,-1.48202,-1.875,0.332674,0.563795,0.172519,0.306377,-0.361318,0.253369,0.153055,0.988209,0.00388764,-0.00115371
56766466921,0.60929,0.700856,-1.44694,-2.4342,0.972489,2.24975,1.91815,0.176263,-0.0372345,-0.183437,-0.232079,0.0411769,0.0697839,0.0213536,-1.42406,0.300823,1.48202,1.875,-0.332674,-0.563795,-0.172519,0.297823,-0.358542,0.253446,0.161683,0.986838,0.00296588,-0.000591111
56866466921,0.619796,0.698636,-1.45788,-2.44803,0.974943,2.25391,1.91943,0.0338574,-0.00715218,-0.0352354,-0.0445787,0.00790944,0.0134044,0.00410171,-1.42406,0.300823,1.48202,1.875,-0.332674,-0.563795,-0.172519,0.293155,-0.356974,0.253431,0.166385,0.986058,0.00253437,-0.000279391
56890242253,0.620198,0.698551,-1.4583,-2.44856,0.975037,2.25407,1.91948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292976,-0.356913,0.25343,0.166565,0.986027,0.00251884,-0.0002674
56890242253,0.620198,0.698551,-1.4583,-2.44856,0.975037,2.25407,1.91948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292976,-0.356913,0.25343,0.166565,0.986027,0.00251884,-0.0002674
56990242253,0.627663,0.698331,-1.46694,-2.45794,0.976268,2.2537,1.92527,0.149286,-0.00441412,-0.172904,-0.1875,0.0246171,-0.00752385,0.115826,1.49286,-0.0441412,-1.72904,-1.875,0.246171,-0.0752385,1.15826,0.289534,-0.355769,0.253448,0.172343,0.985032,0.00306055,-0.000674217
57090242253,0.642322,0.697897,-1.48392,-2.47635,0.978685,2.25296,1.93664,0.0836776,-0.00247419,-0.0969157,-0.105097,0.0137983,-0.00421724,0.0649224,-1.49286,0.0441412,1.72904,1.875,-0.246171,0.0752385,-1.15826,0.282785,-0.353459,0.253453,0.18368,0.982976,0.00418541,-0.00141319
57146293957,0.644667,0.697828,-1.48664,-2.4793,0.979072,2.25284,1.93846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281707,-0.353082,0.25345,0.185492,0.982635,0.00437303,-0.00152423
57146293957,0.644667,0.697828,-1.48664,-2.4793,0.979072,2.25284,1.93846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281707,-0.353082,0.25345,0.185492,0.982635,0.00437303,-0.00152423
57246293957,0.651501,0.697684,-1.49601,-2.48765,0.977284,2.24739,1.94552,0.136678,-0.00287941,-0.1875,-0.16704,-0.0357542,-0.108901,0.141127,1.36678,-0.0287941,-1.875,-1.6704,-0.357542,-1.08901,1.41127,0.278239,-0.351824,0.253475,0.191202,0.981522,0.00685119,-0.00300695
57346293957,0.665275,0.697394,-1.51491,-2.50448,0.973681,2.23642,1.95974,0.0815706,-0.00171845,-0.111901,-0.0996907,-0.0213383,-0.0649931,0.0842257,-1.36678,0.0287941,1.875,1.6704,0.357542,1.08901,-1.41127,0.271277,-0.349199,0.25349,0.202704,0.979149,0.0119233,-0.00594142
57405974675,0.667709,0.697343,-1.51825,-2.50746,0.973044,2.23448,1.96225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270051,-0.348723,0.253488,0.204736,0.978712,0.0128306,-0.00645272
57405974675,0.667709,0.697343,-1.51825,-2.50746,0.973044,2.23448,1.96225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270051,-0.348723,0.253488,0.204736,0.978712,0.0128306,-0.00645272
57505974675,0.673656,0.696768,-1.52762,-2.5149,0.970104,2.22668,1.96845,0.118929,-0.0114905,-0.1875,-0.148843,-0.0588145,-0.155931,0.123852,1.18929,-0.114905,-1.875,-1.48843,-0.588145,-1.55931,1.23852,0.266692,-0.347457,0.253511,0.209807,0.977571,0.0164352,-0.0081099
57605974675,0.685004,0.695672,-1.54551,-2.5291,0.964492,2.2118,1.98026,0.0621297,-0.00600279,-0.0979523,-0.0777574,-0.0307254,-0.0814601,0.0647016,-1.18929,0.114905,1.875,1.48843,0.588145,1.55931,-1.23852,0.260311,-0.344949,0.253516,0.219478,0.975272,0.0233976,-0.0112422
57658215893,0.686626,0.695515,-1.54807,-2.53113,0.963689,2.20968,1.98195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259402,-0.344581,0.253513,0.22086,0.97493,0.0244022,-0.0116871
57658215893,0.686626,0.695515,-1.54807,-2.53113,0.963689,2.20968,1.98195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259402,-0.344581,0.253513,0.22086,0.97493,0.0244022,-0.0116871
57758215893,0.690992,0.695893,-1.55553,-2.53683,0.963177,2.20274,1.99133,0.0873125,0.00755414,-0.149161,-0.113973,-0.0102367,-0.138678,0.1875,0.873125,0.0755414,-1.49161,-1.13973,-0.102367,-1.38678,1.875,0.25674,-0.343584,0.253512,0.227721,0.973259,0.0274259,-0.0125818
57858215893,0.698423,0.696535,-1.56822,-2.54653,0.962306,2.19094,2.00729,0.0339526,0.00293752,-0.0580032,-0.0443199,-0.00398068,-0.0539265,0.0729118,-0.873125,-0.0755414,1.49161,1.13973,0.102367,1.38678,-1.875,0.252235,-0.341837,0.253504,0.239365,0.97028,0.0326,-0.0140988
57897102167,0.699083,0.696593,-1.56935,-2.54739,0.962229,2.18989,2.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251837,-0.341679,0.253502,0.240398,0.970007,0.0330614,-0.0142332
57897102167,0.698949,0.696581,-1.56912,-2.54722,0.962244,2.19011,2.00841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251918,-0.341711,0.253503,0.240188,0.970062,0.0329676,-0.0142059
57997102167,0.699697,0.695644,-1.57291,-2.54808,0.959457,2.18073,2.01565,0.0149609,-0.0187415,-0.0758439,-0.017203,-0.055755,-0.1875,0.144654,0.149609,-0.187415,-0.758439,-0.17203,-0.55755,-1.875,1.44654,0.250936,-0.34115,0.253535,0.244152,0.968903,0.0371782,-0.0152957
58097102167,0.701627,0.693226,-1.5827,-2.5503,0.952264,2.15654,2.03431,0.0162095,-0.0203056,-0.0821734,-0.0186387,-0.0604081,-0.203148,0.156726,-0.149609,0.187415,0.758439,0.17203,0.55755,1.875,-1.44654,0.2484,-0.339656,0.25364,0.254343,0.965749,0.0480261,-0.0182315
58197102167,0.7025,0.692133,-1.58712,-2.5513,0.949011,2.1456,2.04275,0.00124856,-0.00156407,-0.00632954,-0.00143567,-0.00465303,-0.0156478,0.0120721,-0.149609,0.187415,0.758439,0.17203,0.55755,1.875,-1.44654,0.247251,-0.33896,0.253698,0.258934,0.964244,0.0529246,-0.019618
58205447653,0.702505,0.692126,-1.58715,-2.55131,0.948992,2.14554,2.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247244,-0.338955,0.253698,0.258961,0.964235,0.0529539,-0.0196264
58205447653,0.702505,0.692126,-1.58715,-2.55131,0.948992,2.14554,2.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247244,-0.338955,0.253698,0.258961,0.964235,0.0529539,-0.0196264
58305447653,0.702589,0.690144,-1.5905,-2.55168,0.947641,2.13616,2.05023,0.00169012,-0.0396459,-0.0670131,-0.00743747,-0.0270106,-0.1875,0.148574,0.0169012,-0.396459,-0.670131,-0.0743747,-0.270106,-1.875,1.48574,0.246463,-0.338443,0.253731,0.263363,0.962765,0.0576649,-0.0199477
58405447653,0.702789,0.685466,-1.59841,-2.55255,0.944454,2.11404,2.06776,0.00146817,-0.0344395,-0.0582128,-0.00646077,-0.0234635,-0.162877,0.129063,-0.0169012,0.396459,0.670131,0.0743747,0.270106,1.875,-1.48574,0.244627,-0.337199,0.25383,0.273671,0.959134,0.0687875,-0.0208193
58492315425,0.702853,0.68397,-1.60094,-2.55284,0.943435,2.10696,2.07336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244043,-0.336792,0.253868,0.276943,0.957926,0.0723448,-0.0211316
58492315425,0.702853,0.68397,-1.60094,-2.55284,0.943435,2.10696,2.07336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244043,-0.336792,0.253868,0.276943,0.957926,0.0723448,-0.0211316
58592315425,0.703008,0.68313,-1.60319,-2.5534,0.945505,2.10137,2.08274,0.00311224,-0.0167894,-0.0451956,-0.0112535,0.0414049,-0.111919,0.1875,0.0311224,-0.167894,-0.451956,-0.112535,0.414049,-1.11919,1.875,0.243535,-0.336467,0.253888,0.282838,0.95599,0.0752581,-0.0205461
58692315425,0.703385,0.681099,-1.60866,-2.55476,0.950515,2.08783,2.10542,0.00287188,-0.0154927,-0.0417052,-0.0103844,0.0382073,-0.103275,0.17302,-0.0311224,0.167894,0.451956,0.112535,-0.414049,1.11919,-1.875,0.242328,-0.335668,0.253946,0.297003,0.951126,0.0823424,-0.0192098
58784592532,0.703517,0.680384,-1.61059,-2.55524,0.952277,2.08306,2.11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24191,-0.335384,0.25397,0.301953,0.949354,0.0848468,-0.0187669
58784592532,0.703517,0.680384,-1.61059,-2.55524,0.952277,2.08306,2.11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24191,-0.335384,0.25397,0.301953,0.949354,0.0848468,-0.0187669
58884592532,0.703102,0.676672,-1.61355,-2.555,0.951839,2.07369,2.11923,-0.0083009,-0.0742386,-0.0593302,0.00478937,-0.00876308,-0.1875,0.116459,-0.083009,-0.742386,-0.593302,0.0478937,-0.0876308,-1.875,1.16459,0.241478,-0.334875,0.254047,0.30549,0.947723,0.0903383,-0.0183342
58984592532,0.702103,0.66774,-1.62069,-2.55442,0.950785,2.05113,2.13324,-0.00755657,-0.0675818,-0.0540102,0.00435992,-0.00797732,-0.170687,0.106016,0.083009,0.742386,0.593302,-0.0478937,0.0876308,1.875,-1.16459,0.24045,-0.333628,0.254266,0.313875,0.943639,0.103566,-0.0173967
59075625739,0.701759,0.664664,-1.62315,-2.55422,0.950422,2.04336,2.13807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240099,-0.333191,0.254352,0.316721,0.942181,0.108125,-0.0171079
59075625739,0.701759,0.664664,-1.62315,-2.55422,0.950422,2.04336,2.13807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240099,-0.333191,0.254352,0.316721,0.942181,0.108125,-0.0171079
59175625739,0.701532,0.659429,-1.62686,-2.5546,0.953208,2.03398,2.14539,-0.00455443,-0.104698,-0.0740942,-0.00746487,0.0557141,-0.1875,0.146524,-0.0455443,-1.04698,-0.740942,-0.0746487,0.557141,-1.875,1.46524,0.2396,-0.332606,0.25444,0.321947,0.939671,0.11463,-0.0151321
59275625739,0.701081,0.649056,-1.6342,-2.55534,0.958728,2.01541,2.15991,-0.00260892,-0.0599742,-0.0424435,-0.00427612,0.0319148,-0.107406,0.0839338,0.0455443,1.04698,0.740942,0.0746487,-0.557141,1.875,-1.46524,0.238645,-0.331432,0.254635,0.33213,0.934498,0.127575,-0.0113197
59332908956,0.701006,0.647338,-1.63541,-2.55546,0.959642,2.01233,2.16232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238491,-0.331235,0.254671,0.333793,0.933616,0.129725,-0.0107017
59332908956,0.701006,0.647338,-1.63541,-2.55546,0.959642,2.01233,2.16232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238491,-0.331235,0.254671,0.333793,0.933616,0.129725,-0.0107017
59432908956,0.701919,0.641862,-1.63987,-2.55719,0.967521,2.00575,2.17169,0.0182724,-0.109529,-0.0891754,-0.0346622,0.157589,-0.131631,0.1875,0.182724,-1.09529,-0.891754,-0.346622,1.57589,-1.31631,1.875,0.237976,-0.330643,0.25476,0.341275,0.930077,0.1358,-0.00673837
59532908956,0.703283,0.633687,-1.64653,-2.55978,0.979282,1.99592,2.18568,0.00481802,-0.0288803,-0.0235135,-0.00913963,0.0415527,-0.0347082,0.0494395,-0.182724,1.09529,0.891754,0.346622,-1.57589,1.31631,-1.875,0.237239,-0.329758,0.254893,0.352304,0.924592,0.14495,-0.000914906
59559276684,0.703347,0.633307,-1.64684,-2.5599,0.97983,1.99547,2.18634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237205,-0.329717,0.254899,0.352814,0.924331,0.145379,-0.000646366
59559276684,0.703347,0.633307,-1.64684,-2.5599,0.97983,1.99547,2.18634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237205,-0.329717,0.254899,0.352814,0.924331,0.145379,-0.000646366
59659276684,0.705481,0.630884,-1.65027,-2.56238,0.989205,1.9946,2.19473,0.0426948,-0.0484509,-0.0687537,-0.0496447,0.1875,-0.0172644,0.167905,0.426948,-0.484509,-0.687537,-0.496447,1.875,-0.172644,1.67905,0.236879,-0.329343,0.254953,0.35976,0.92123,0.147978,0.0032287
59759276684,0.709807,0.625975,-1.65724,-2.56741,1.0082,1.99285,2.21174,0.0258087,-0.0292882,-0.0415611,-0.0300099,0.113342,-0.0104362,0.101497,-0.426948,0.484509,0.687537,0.496447,-1.875,0.172644,-1.67905,0.236224,-0.328594,0.255055,0.373739,0.914704,0.153348,0.010996
59819725920,0.710587,0.62509,-1.6585,-2.56832,1.01163,1.99254,2.21481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236107,-0.32846,0.255072,0.376246,0.913492,0.154331,0.0123844
59819725920,0.710587,0.62509,-1.6585,-2.56832,1.01163,1.99254,2.21481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236107,-0.32846,0.255072,0.376246,0.913492,0.154331,0.0123844
59919725920,0.715389,0.621814,-1.66428,-2.57186,1.021,1.99041,2.2214,0.0960459,-0.065514,-0.115633,-0.0707849,0.1875,-0.0425938,0.131738,0.960459,-0.65514,-1.15633,-0.707849,1.875,-0.425938,1.31738,0.235791,-0.327582,0.255276,0.382042,0.910397,0.157944,0.0165723
60019725920,0.725098,0.615192,-1.67597,-2.57901,1.03996,1.9861,2.23471,0.0577442,-0.039388,-0.0695202,-0.0425569,0.112728,-0.025608,0.0792028,-0.960459,0.65514,1.15633,0.707849,-1.875,0.425938,-1.31738,0.235162,-0.325811,0.255656,0.393653,0.903918,0.165372,0.0249322
60079847327,0.726834,0.614008,-1.67806,-2.58029,1.04334,1.98533,2.23709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235052,-0.325495,0.25572,0.395713,0.902729,0.166718,0.0264114
60079847327,0.726834,0.614008,-1.67806,-2.58029,1.04334,1.98533,2.23709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235052,-0.325495,0.25572,0.395713,0.902729,0.166718,0.0264114
60179847327,0.732051,0.61147,-1.68343,-2.58394,1.05272,1.98543,2.24027,0.104343,-0.0507589,-0.107474,-0.0729458,0.1875,0.00189722,0.0634975,1.04343,-0.507589,-1.07474,-0.729458,1.875,0.0189722,0.634975,0.234826,-0.324728,0.255906,0.399747,0.900369,0.169103,0.0306933
60279847327,0.744828,0.605254,-1.69659,-2.59287,1.07568,1.98566,2.24804,0.0991537,-0.0482346,-0.102129,-0.0693181,0.178175,0.00180287,0.0603398,-1.04343,0.507589,1.07474,0.729458,-1.875,-0.0189722,-0.634975,0.234262,-0.322857,0.256321,0.409576,0.894384,0.175037,0.0410784
60374874254,0.749539,0.602963,-1.70144,-2.59617,1.08414,1.98575,2.25091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23405,-0.32217,0.25646,0.413181,0.892103,0.177259,0.0448703
60374874254,0.749539,0.602963,-1.70144,-2.59617,1.08414,1.98575,2.25091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23405,-0.32217,0.25646,0.413181,0.892103,0.177259,0.0448703
60474874254,0.754568,0.603274,-1.70502,-2.5997,1.09352,1.98953,2.25334,0.100582,0.00621721,-0.0715624,-0.0707577,0.1875,0.0756719,0.0486063,1.00582,0.0621721,-0.715624,-0.707577,1.875,0.756719,0.486063,0.233919,-0.321683,0.256554,0.416715,0.890348,0.176856,0.0484875
60574874254,0.768074,0.604108,-1.71463,-2.60921,1.1187,1.99969,2.25987,0.121399,0.00750397,-0.0863735,-0.0854022,0.226306,0.0913335,0.0586662,-1.00582,-0.0621721,0.715624,0.707577,-1.875,-0.756719,-0.486063,0.233511,-0.320382,0.256817,0.426214,0.885468,0.1758,0.058158
60674874254,0.775185,0.604548,-1.71969,-2.61421,1.13195,2.00504,2.2633,0.0208171,0.00128676,-0.0148111,-0.0146445,0.0388063,0.0156616,0.0100599,-1.00582,-0.0621721,0.715624,0.707577,-1.875,-0.756719,-0.486063,0.233264,-0.3197,0.256961,0.431218,0.882801,0.175259,0.063223
60695570948,0.7754,0.604561,-1.71984,-2.61436,1.13235,2.0052,2.26341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233256,-0.319679,0.256965,0.431369,0.88272,0.175243,0.0633762
60695570948,0.7754,0.604561,-1.71984,-2.61436,1.13235,2.0052,2.26341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233256,-0.319679,0.256965,0.431369,0.88272,0.175243,0.0633761
60795570948,0.784367,0.606012,-1.72574,-2.61924,1.14173,2.00839,2.26429,0.179326,0.0290125,-0.117973,-0.09766,0.1875,0.0637422,0.0175639,1.79326,0.290125,-1.17973,-0.9766,1.875,0.637422,0.175639,0.233246,-0.318511,0.257238,0.433632,0.881466,0.174673,0.0668592
